,x,y,mannual_label,correct_label
Digit 6,-1.8190391,0.7521381,-,Digit 6
Digit 1,2.1301327,1.1063153,-,Digit 1
Digit 1,2.0091333,-0.29769853,-,Digit 1
Digit 9,-0.7218549,0.83970296,-,Digit 9
Digit 7,1.3059192,-1.8320967,-,Digit 7
Digit 0,-1.9969916,-0.2809493,-,Digit 0
Digit 1,2.177382,0.00011441624,-,Digit 1
Digit 0,-2.224438,-0.40150312,-,Digit 0
Digit 0,-0.8954984,0.36612964,-,Digit 0
Digit 0,-2.355417,-0.57359076,-,Digit 0
Digit 3,-0.6223327,0.76664275,-,Digit 3
Digit 7,1.0817157,-1.5124727,-,Digit 7
Digit 5,-0.88505536,0.5575202,-,Digit 5
Digit 0,-2.3335936,-0.50559837,-,Digit 0
Digit 1,2.1471393,1.1648034,-,Digit 1
Digit 7,1.3671237,-1.142667,-,Digit 7
Digit 1,1.9712459,-0.25571498,-,Digit 1
Digit 3,-0.5095808,1.0418348,-,Digit 3
Digit 2,-1.9767171,-0.26735708,-,Digit 2
Digit 0,-2.298119,-0.53779596,-,Digit 0
Digit 3,-0.068504594,0.8573184,-,Digit 3
Digit 1,2.3095598,-0.059417963,-,Digit 1
Digit 4,0.43097034,-1.2531757,-,Digit 4
Digit 3,-0.2713605,0.88840497,-,Digit 3
Digit 0,-2.3243947,-0.57034683,-,Digit 0
Digit 0,-2.3273714,-0.5351536,-,Digit 0
Digit 9,0.70632315,-1.0944875,-,Digit 9
Digit 9,0.99833184,-0.8143798,-,Digit 9
Digit 1,2.2343047,-0.050747834,-,Digit 1
Digit 2,0.7113943,1.370895,-,Digit 2
Digit 3,-0.627975,1.0175858,-,Digit 3
Digit 2,0.6553952,1.3206294,-,Digit 2
Digit 5,-0.8988069,0.6149649,-,Digit 5
Digit 9,-0.37175462,-1.0570216,-,Digit 9
Digit 6,-1.6193503,0.69336885,-,Digit 6
Digit 6,-1.9763812,0.7707989,-,Digit 6
Digit 5,-0.24730507,-0.10846732,-,Digit 5
Digit 5,-1.8180152,-0.25991845,-,Digit 5
Digit 8,-0.57184553,0.797283,-,Digit 8
Digit 7,1.5560097,-0.58692473,-,Digit 7
Digit 6,-1.6127074,0.5623008,-,Digit 6
Digit 1,2.168035,0.89958036,-,Digit 1
Digit 0,-2.2984986,-0.52937096,-,Digit 0
Digit 4,0.7448797,-0.7490965,-,Digit 4
Digit 4,0.44731417,-1.128905,-,Digit 4
Digit 7,1.3566028,-1.7801216,-,Digit 7
Digit 6,-1.7111471,0.7346225,-,Digit 6
Digit 3,-0.6716099,0.85513735,-,Digit 3
Digit 7,1.304192,-0.8994722,-,Digit 7
Digit 4,0.3532568,-1.2018538,-,Digit 4
Digit 8,0.024786808,0.23116851,-,Digit 8
Digit 2,0.6824494,1.4208944,-,Digit 2
Digit 9,0.9024882,-1.1309818,-,Digit 9
Digit 1,2.1832502,-0.07447999,-,Digit 1
Digit 0,-2.0602317,-0.30894965,-,Digit 0
Digit 6,-2.1899502,0.7397151,-,Digit 6
Digit 8,0.7266923,-0.51500136,-,Digit 8
Digit 1,2.1660342,-0.24909939,-,Digit 1
Digit 3,-0.2537875,0.82701397,-,Digit 3
Digit 7,1.1258068,-1.7125466,-,Digit 7
Digit 8,-0.5051385,0.71741104,-,Digit 8
Digit 9,0.32823434,-1.3303103,-,Digit 9
Digit 1,2.1316915,1.2741531,-,Digit 1
Digit 3,-0.585721,0.9362134,-,Digit 3
Digit 1,2.23731,-0.17173588,-,Digit 1
Digit 2,0.5702085,1.392716,-,Digit 2
Digit 9,0.3828455,-1.1793808,-,Digit 9
Digit 0,-2.3191125,-0.5594306,-,Digit 0
Digit 6,-2.4799247,0.5863809,-,Digit 6
Digit 1,2.2243702,0.32176435,-,Digit 1
Digit 8,-0.08949943,0.59486943,-,Digit 8
Digit 1,2.2028012,0.6632097,-,Digit 1
Digit 0,-2.2425723,-0.33572206,-,Digit 0
Digit 7,1.3728756,-1.0948951,-,Digit 7
Digit 5,-0.6981331,0.2293143,-,Digit 5
Digit 5,-0.7891306,0.35051405,-,Digit 5
Digit 9,-0.05265119,-1.3787125,-,Digit 9
Digit 5,-0.35271055,-0.15262364,-,Digit 5
Digit 0,-2.2950263,-0.56486845,-,Digit 0
Digit 3,-0.4170785,1.0011306,-,Digit 3
Digit 2,0.6254265,1.3557947,-,Digit 2
Digit 7,1.2443829,-1.5984216,-,Digit 7
Digit 9,-0.32919064,0.24527909,-,Digit 9
Digit 7,1.0561032,-1.8400837,-,Digit 7
Digit 4,0.35886785,-1.1942983,-,Digit 4
Digit 3,-0.46578443,0.8992641,-,Digit 3
Digit 0,-2.1837783,-0.41909376,-,Digit 0
Digit 0,-2.3417058,-0.58138764,-,Digit 0
Digit 9,0.81872916,-0.94346315,-,Digit 9
Digit 0,-2.2403378,-0.49653184,-,Digit 0
Digit 2,0.5936961,1.4761167,-,Digit 2
Digit 9,-0.16993478,-0.66556853,-,Digit 9
Digit 5,-0.49306336,0.03535059,-,Digit 5
Digit 9,0.35476735,-1.3208079,-,Digit 9
Digit 3,-0.7164649,1.0240159,-,Digit 3
Digit 1,2.2867506,-0.11284603,-,Digit 1
Digit 7,1.3549731,-0.9987127,-,Digit 7
Digit 9,0.7865633,-1.0246608,-,Digit 9
Digit 4,-0.24221124,-1.4752573,-,Digit 4
Digit 1,2.1403763,-0.22616751,-,Digit 1
Digit 4,0.7448122,-0.9431898,-,Digit 4
Digit 7,1.4199946,-1.2909073,-,Digit 7
Digit 6,-2.3199928,0.80571616,-,Digit 6
Digit 8,0.22088534,0.3133508,-,Digit 8
Digit 3,-0.59596604,0.95211273,-,Digit 3
Digit 6,-2.483398,0.66067725,-,Digit 6
Digit 2,0.67823446,1.5321949,-,Digit 2
Digit 9,0.6059145,-1.0424001,-,Digit 9
Digit 3,-0.5535443,1.0925521,-,Digit 3
Digit 0,-2.337821,-0.5845066,-,Digit 0
Digit 5,-0.46361384,-0.25115085,-,Digit 5
Digit 0,-2.3544674,-0.5253822,-,Digit 0
Digit 1,1.9332241,-0.24302769,-,Digit 1
Digit 0,-2.0929024,-0.448154,-,Digit 0
Digit 9,0.47084868,-1.2616363,-,Digit 9
Digit 3,-0.6060632,0.86391664,-,Digit 3
Digit 5,-0.37193447,-0.10992779,-,Digit 5
Digit 2,0.7500122,1.5060273,-,Digit 2
Digit 2,0.6252128,1.4770129,-,Digit 2
Digit 1,2.1246567,1.2892268,-,Digit 1
Digit 1,2.1609123,0.23326498,-,Digit 1
Digit 9,0.64547545,-1.1783044,-,Digit 9
Digit 6,-0.41104817,-0.56517136,-,Digit 6
Digit 2,0.68073326,1.4956944,-,Digit 2
Digit 5,-0.71464956,0.11182139,-,Digit 5
Digit 3,0.67468053,1.5549648,-,Digit 3
Digit 3,-0.6683919,0.918886,-,Digit 3
Digit 2,0.6982266,1.2821513,-,Digit 2
Digit 7,1.4181838,-1.2280098,-,Digit 7
Digit 9,0.80434513,-1.1036791,-,Digit 9
Digit 7,1.3074878,-1.3301189,-,Digit 7
Digit 3,-0.5911804,0.95807254,-,Digit 3
Digit 1,2.2879994,-0.0362468,-,Digit 1
Digit 0,-2.3830535,-0.53878343,-,Digit 0
Digit 2,0.48507944,1.3941439,-,Digit 2
Digit 6,-1.6280875,0.6293952,-,Digit 6
Digit 1,2.0116196,0.6854609,-,Digit 1
Digit 5,-0.7218763,0.3914352,-,Digit 5
Digit 8,0.47194687,0.21402068,-,Digit 8
Digit 2,0.6057174,1.4637884,-,Digit 2
Digit 4,0.44419074,-0.9669895,-,Digit 4
Digit 0,-2.2551694,-0.53500444,-,Digit 0
Digit 8,-0.20938052,0.6903629,-,Digit 8
Digit 4,0.7735873,-0.7318311,-,Digit 4
Digit 3,-0.7163582,0.7354725,-,Digit 3
Digit 1,2.170013,0.621484,-,Digit 1
Digit 8,0.31821373,0.37429243,-,Digit 8
Digit 5,-0.38528442,-0.24834524,-,Digit 5
Digit 4,0.5822621,-1.1322843,-,Digit 4
Digit 3,-0.62899,0.8473042,-,Digit 3
Digit 4,-0.15342979,-1.3782531,-,Digit 4
Digit 0,-2.4627936,0.25162065,-,Digit 0
Digit 2,0.70899254,1.5235518,-,Digit 2
Digit 4,0.761515,-0.6514242,-,Digit 4
Digit 4,0.22391196,-1.2098167,-,Digit 4
Digit 1,2.281812,-0.12391896,-,Digit 1
Digit 5,-0.6771987,0.03190421,-,Digit 5
Digit 5,0.0022129149,0.08230434,-,Digit 5
Digit 9,0.4227768,-1.2810942,-,Digit 9
Digit 5,-0.80919695,0.6397929,-,Digit 5
Digit 8,-0.12111328,0.4304253,-,Digit 8
Digit 2,-0.17586769,0.837172,-,Digit 2
Digit 3,-0.57574725,0.93415993,-,Digit 3
Digit 3,-0.47209516,0.92233604,-,Digit 3
Digit 2,0.65514266,1.5532229,-,Digit 2
Digit 9,-0.22575799,-1.3895797,-,Digit 9
Digit 4,-0.1463554,-1.3681952,-,Digit 4
Digit 9,0.980895,-0.82390356,-,Digit 9
Digit 0,-2.1423056,-0.46739405,-,Digit 0
Digit 2,0.65294856,1.5167532,-,Digit 2
Digit 8,0.4841481,0.32913694,-,Digit 8
Digit 8,0.44989684,0.52134395,-,Digit 8
Digit 9,0.84869057,-0.6372122,-,Digit 9
Digit 1,2.3253658,0.21082295,-,Digit 1
Digit 1,2.3548393,0.31021452,-,Digit 1
Digit 0,-2.2550032,-0.4207446,-,Digit 0
Digit 1,2.2509012,-0.08172285,-,Digit 1
Digit 2,0.5710364,1.4403509,-,Digit 2
Digit 1,2.0197365,-0.18463743,-,Digit 1
Digit 7,1.2617689,-1.8992633,-,Digit 7
Digit 5,-0.8755413,0.51171285,-,Digit 5
Digit 9,0.8369244,-0.96700805,-,Digit 9
Digit 1,2.3267336,0.20581013,-,Digit 1
Digit 2,0.38619813,1.1614381,-,Digit 2
Digit 0,-2.248694,-0.45128202,-,Digit 0
Digit 9,-0.56635994,0.8625917,-,Digit 9
Digit 8,0.0030214381,0.55616105,-,Digit 8
Digit 6,-0.41378388,-0.52905905,-,Digit 6
Digit 1,2.085056,1.077796,-,Digit 1
Digit 0,-2.3142726,-0.56151557,-,Digit 0
Digit 4,-0.12016059,-1.3484638,-,Digit 4
Digit 8,-0.5060521,0.47679627,-,Digit 8
Digit 7,1.4696523,-0.74970347,-,Digit 7
Digit 7,0.76765454,-1.6320791,-,Digit 7
Digit 0,-2.1948423,-0.51876444,-,Digit 0
Digit 6,-2.4560282,0.50778276,-,Digit 6
Digit 9,0.88794017,-0.89574295,-,Digit 9
Digit 7,1.2130028,-0.89566153,-,Digit 7
Digit 5,-0.5113096,-0.23282854,-,Digit 5
Digit 3,0.27806652,0.5100208,-,Digit 3
Digit 7,1.4600556,-1.1587403,-,Digit 7
Digit 1,2.129211,0.49244907,-,Digit 1
Digit 6,-1.6856648,0.71815264,-,Digit 6
Digit 2,0.4825903,1.4383258,-,Digit 2
Digit 8,-0.30130515,0.71587735,-,Digit 8
Digit 3,-0.5654744,0.9656631,-,Digit 3
Digit 7,1.406277,-1.4245611,-,Digit 7
Digit 8,0.94131947,-0.052295767,-,Digit 8
Digit 4,-0.12855792,-1.5086749,-,Digit 4
Digit 5,-0.67763877,0.26117146,-,Digit 5
Digit 1,2.279033,-0.02714192,-,Digit 1
Digit 1,2.3186278,0.44917265,-,Digit 1
Digit 4,0.50591654,-1.0871848,-,Digit 4
Digit 8,0.3200232,0.39656594,-,Digit 8
Digit 3,-0.20319805,0.93254226,-,Digit 3
Digit 4,0.71142435,-0.7481378,-,Digit 4
Digit 5,-0.85403657,0.5005205,-,Digit 5
Digit 3,-0.53154016,0.8254296,-,Digit 3
Digit 8,-0.62389547,0.5501693,-,Digit 8
Digit 0,-2.4066265,-0.54211277,-,Digit 0
Digit 5,-0.9599714,0.52624583,-,Digit 5
Digit 7,1.033233,-1.5963422,-,Digit 7
Digit 8,-0.09493862,0.5576776,-,Digit 8
Digit 0,-1.8507398,-0.31170946,-,Digit 0
Digit 8,-1.0250685,0.7398558,-,Digit 8
Digit 2,0.6528499,1.5135349,-,Digit 2
Digit 6,-1.8645695,0.7788743,-,Digit 6
Digit 2,0.6775294,1.4604492,-,Digit 2
Digit 4,0.8613143,-0.5267109,-,Digit 4
Digit 6,-2.450917,0.6261079,-,Digit 6
Digit 4,0.46073157,-1.1281778,-,Digit 4
Digit 8,1.6340897,0.8006907,-,Digit 8
Digit 2,0.74497837,1.525267,-,Digit 2
Digit 2,0.61456835,0.63964427,-,Digit 2
Digit 3,-0.6388303,0.95929086,-,Digit 3
Digit 7,1.519001,-0.5623494,-,Digit 7
Digit 1,2.043212,0.62281466,-,Digit 1
Digit 8,0.63505065,0.17810062,-,Digit 8
Digit 0,-2.3799236,-0.5330684,-,Digit 0
Digit 8,0.21200803,0.40932432,-,Digit 8
Digit 6,-2.3391263,0.7018688,-,Digit 6
Digit 3,-0.5326805,0.75303227,-,Digit 3
Digit 8,-0.3034881,0.6775505,-,Digit 8
Digit 6,-2.0661442,0.66233915,-,Digit 6
Digit 5,-0.80885035,0.60287327,-,Digit 5
Digit 3,-0.5926545,1.0536674,-,Digit 3
Digit 0,-2.3913152,-0.48882276,-,Digit 0
Digit 1,2.3251953,-0.0023309872,-,Digit 1
Digit 5,-0.74529535,0.23534817,-,Digit 5
Digit 8,-0.039861295,0.46728754,-,Digit 8
Digit 3,-0.4969867,0.92895323,-,Digit 3
Digit 0,-2.1144273,-0.44160822,-,Digit 0
Digit 4,-0.013411262,-1.3593,-,Digit 4
Digit 8,0.13670129,0.4878818,-,Digit 8
Digit 9,0.87490654,-0.48413995,-,Digit 9
Digit 2,0.79005045,1.4559573,-,Digit 2
Digit 4,0.30548242,-1.3052745,-,Digit 4
Digit 3,-0.36272457,0.95694876,-,Digit 3
Digit 9,0.8782614,-0.8317054,-,Digit 9
Digit 1,2.2475932,0.2914399,-,Digit 1
Digit 9,1.0303401,-0.94381523,-,Digit 9
Digit 6,-2.4876509,0.53199714,-,Digit 6
Digit 2,0.7638553,1.3809236,-,Digit 2
Digit 3,-0.3943307,0.9445818,-,Digit 3
Digit 2,0.6769986,1.407686,-,Digit 2
Digit 7,1.5395334,-0.47131836,-,Digit 7
Digit 9,-0.09023597,-1.4093789,-,Digit 9
Digit 5,-0.96261066,0.7497812,-,Digit 5
Digit 0,-2.0764868,-0.4389996,-,Digit 0
Digit 1,2.3270283,0.29732037,-,Digit 1
Digit 7,1.422859,-1.2246246,-,Digit 7
Digit 8,0.39418915,0.4013327,-,Digit 8
Digit 6,-1.8139038,0.70506275,-,Digit 6
Digit 1,2.069176,1.2198839,-,Digit 1
Digit 4,0.39857796,-0.940593,-,Digit 4
Digit 8,-0.25977916,0.6778777,-,Digit 8
Digit 4,0.035535946,-1.3246083,-,Digit 4
Digit 3,-0.4187225,1.1278039,-,Digit 3
Digit 2,0.60185385,1.4268693,-,Digit 2
Digit 7,1.375186,-1.5728173,-,Digit 7
Digit 1,2.1159384,1.1636525,-,Digit 1
Digit 7,1.1754414,-1.821709,-,Digit 7
Digit 7,1.2273332,-0.7583256,-,Digit 7
Digit 9,-0.3393488,0.8100439,-,Digit 9
Digit 7,1.2968549,-1.7035187,-,Digit 7
Digit 7,1.1639863,-1.583903,-,Digit 7
Digit 3,-0.5796559,0.9304306,-,Digit 3
Digit 3,-0.6960923,0.91166866,-,Digit 3
Digit 2,0.850899,1.4482867,-,Digit 2
Digit 3,-0.63037145,0.92838705,-,Digit 3
Digit 6,-2.4530778,0.6519234,-,Digit 6
Digit 9,0.4534124,-1.1939157,-,Digit 9
Digit 4,0.5442438,-0.94220203,-,Digit 4
Digit 5,-0.3304011,-0.24691382,-,Digit 5
Digit 3,-0.47531155,1.0000647,-,Digit 3
Digit 1,2.3145063,0.3249031,-,Digit 1
Digit 4,0.7817468,-0.4619621,-,Digit 4
Digit 6,-1.9732708,0.70270956,-,Digit 6
Digit 4,0.81558895,-0.9510302,-,Digit 4
Digit 6,-1.8070879,0.76444894,-,Digit 6
Digit 5,-0.83724177,0.45656285,-,Digit 5
Digit 6,-2.4748206,0.5437305,-,Digit 6
Digit 8,0.3847283,0.2968452,-,Digit 8
Digit 1,2.334649,0.02631771,-,Digit 1
Digit 6,-2.3560874,0.7090297,-,Digit 6
Digit 6,-1.6814377,0.67282426,-,Digit 6
Digit 0,-2.0675657,-0.44497514,-,Digit 0
