,x,y,mannual_label,correct_label
Digit 1,0.89462537,-0.5980076,-,Digit 1
Digit 7,3.4823601,-1.5142337,-,Digit 7
Digit 1,2.498131,0.81143284,-,Digit 1
Digit 2,-2.2730105,-2.3110752,-,Digit 2
Digit 1,1.9870512,0.45460728,-,Digit 1
Digit 4,3.4354548,-2.7374344,-,Digit 4
Digit 2,-1.6179636,-2.0333107,-,Digit 2
Digit 5,-1.9355379,-0.088753425,-,Digit 5
Digit 8,1.8422701,1.5515478,-,Digit 8
Digit 6,-3.3390028,2.6682003,-,Digit 6
Digit 7,3.8474913,-0.8321817,-,Digit 7
Digit 1,0.93142974,-0.51409626,-,Digit 1
Digit 4,3.572927,-2.5408454,-,Digit 4
Digit 6,-2.4675407,1.853436,-,Digit 6
Digit 2,-1.0243498,-1.2930683,-,Digit 2
Digit 4,0.859787,-3.1582155,-,Digit 4
Digit 3,-0.6574163,3.0844078,-,Digit 3
Digit 9,1.1200227,-3.063881,-,Digit 9
Digit 1,2.57412,0.9539375,-,Digit 1
Digit 3,0.36352298,3.041465,-,Digit 3
Digit 6,-2.475946,1.3920697,-,Digit 6
Digit 4,1.8252695,-3.1089506,-,Digit 4
Digit 9,2.6230981,-2.1837516,-,Digit 9
Digit 6,-2.495586,1.4520535,-,Digit 6
Digit 1,3.0635552,1.5962331,-,Digit 1
Digit 1,0.03993271,-1.4624437,-,Digit 1
Digit 9,-0.5104158,3.07947,-,Digit 9
Digit 7,4.474135,-0.34279978,-,Digit 7
Digit 0,-4.6519985,0.6843702,-,Digit 0
Digit 1,0.0670548,-0.87171036,-,Digit 1
Digit 0,-4.720615,0.8955344,-,Digit 0
Digit 0,-3.3333688,0.70858943,-,Digit 0
Digit 0,-4.862811,0.45922032,-,Digit 0
Digit 3,-0.64606154,2.6467526,-,Digit 3
Digit 7,3.7667077,-0.71439767,-,Digit 7
Digit 5,-1.2705714,1.6941738,-,Digit 5
Digit 0,-4.8472967,0.7081973,-,Digit 0
Digit 1,3.152589,1.7427878,-,Digit 1
Digit 7,3.731692,-1.1209934,-,Digit 7
Digit 1,0.103594765,-1.3940868,-,Digit 1
Digit 3,0.42944878,3.3381221,-,Digit 3
Digit 2,-4.0866838,0.32887286,-,Digit 2
Digit 0,-4.7068777,0.27689144,-,Digit 0
Digit 3,0.4370328,2.9298398,-,Digit 3
Digit 1,0.10616919,-0.9094522,-,Digit 1
Digit 4,2.6665926,-3.5573008,-,Digit 4
Digit 3,0.6463536,3.1696613,-,Digit 3
Digit 0,-4.764882,0.11859706,-,Digit 0
Digit 0,-4.9094806,0.7402856,-,Digit 0
Digit 9,1.7725279,-2.1668434,-,Digit 9
Digit 9,2.652247,-2.0356832,-,Digit 9
Digit 1,0.06437866,-0.9262855,-,Digit 1
Digit 2,-1.6367183,-2.0972626,-,Digit 2
Digit 3,-0.3134216,3.2983758,-,Digit 3
Digit 2,-1.2300205,-1.5676117,-,Digit 2
Digit 5,-1.2748873,1.9642633,-,Digit 5
Digit 9,-0.17895007,-3.7806706,-,Digit 9
Digit 6,-2.5482132,1.2805893,-,Digit 6
Digit 6,-2.628546,1.9088384,-,Digit 6
Digit 5,-1.0640095,0.751043,-,Digit 5
Digit 5,-4.3642616,-0.3800096,-,Digit 5
Digit 8,-0.59546095,2.8710198,-,Digit 8
Digit 7,2.8637416,-0.5324799,-,Digit 7
Digit 6,-2.4572234,1.4617938,-,Digit 6
Digit 1,2.4729688,0.8434973,-,Digit 1
Digit 0,-4.860442,0.52194536,-,Digit 0
Digit 4,3.292463,-3.0614688,-,Digit 4
Digit 4,2.981813,-3.417961,-,Digit 4
Digit 7,4.47629,-0.34041724,-,Digit 7
Digit 6,-2.417249,1.5935796,-,Digit 6
Digit 3,-0.7257517,3.122314,-,Digit 3
Digit 7,3.5725873,-1.4777653,-,Digit 7
Digit 4,1.265572,-2.742232,-,Digit 4
Digit 8,0.5314236,0.86658055,-,Digit 8
Digit 2,-2.3785148,-2.4031987,-,Digit 2
Digit 9,1.5356097,-1.9459893,-,Digit 9
Digit 1,0.056674007,-0.9158757,-,Digit 1
Digit 0,-4.1003113,0.25789902,-,Digit 0
Digit 6,-2.538324,2.239767,-,Digit 6
Digit 8,2.930853,-2.1460402,-,Digit 8
Digit 1,0.18231459,-1.441734,-,Digit 1
Digit 3,0.3103255,2.8186421,-,Digit 3
Digit 7,4.3028746,-0.3114034,-,Digit 7
Digit 8,-0.6044247,2.776962,-,Digit 8
Digit 9,1.3658438,-2.926334,-,Digit 9
Digit 1,3.4884956,2.265957,-,Digit 1
Digit 3,-0.36408138,3.192171,-,Digit 3
Digit 1,0.23122022,-1.2692964,-,Digit 1
Digit 2,-1.3263215,-1.384684,-,Digit 2
Digit 9,1.9021401,-2.6020505,-,Digit 9
Digit 0,-4.9625387,0.84951496,-,Digit 0
Digit 6,-3.8290176,2.4932942,-,Digit 6
Digit 1,1.4490751,-0.19809136,-,Digit 1
Digit 8,0.3541665,1.7267687,-,Digit 8
Digit 1,2.2432876,0.6834308,-,Digit 1
Digit 0,-4.2822804,1.0898812,-,Digit 0
Digit 7,3.2126164,-0.79200155,-,Digit 7
Digit 5,-1.1024876,1.419615,-,Digit 5
Digit 5,-1.1605605,1.7261245,-,Digit 5
Digit 9,0.6969305,-3.518318,-,Digit 9
Digit 5,1.2253333,-1.5160103,-,Digit 5
Digit 0,-4.7289596,-0.2586401,-,Digit 0
Digit 3,0.6048724,3.33833,-,Digit 3
Digit 2,-1.581175,-1.4100515,-,Digit 2
Digit 7,3.764415,-0.7831513,-,Digit 7
Digit 9,-0.17045608,2.642727,-,Digit 9
Digit 7,4.4703317,-0.20673087,-,Digit 7
Digit 4,2.027798,-3.4913144,-,Digit 4
Digit 3,0.09560944,2.9765515,-,Digit 3
Digit 0,-4.2421203,0.007194846,-,Digit 0
Digit 0,-4.8219604,0.07965829,-,Digit 0
Digit 9,2.471592,-2.246448,-,Digit 9
Digit 0,-4.8979244,0.6138652,-,Digit 0
Digit 2,-2.5140743,-2.3886383,-,Digit 2
Digit 9,-1.9254881,-0.24326546,-,Digit 9
Digit 5,-0.35329512,0.68058574,-,Digit 5
Digit 9,1.3674756,-2.9107394,-,Digit 9
Digit 3,-0.33896372,3.4241037,-,Digit 3
Digit 1,0.22220229,-1.2534513,-,Digit 1
Digit 7,3.5384896,-1.298443,-,Digit 7
Digit 9,2.2802973,-2.357589,-,Digit 9
Digit 4,0.31352076,-4.0627484,-,Digit 4
Digit 1,0.16527684,-1.3326722,-,Digit 1
Digit 4,2.8890984,-2.984729,-,Digit 4
Digit 7,3.4899728,-0.88211316,-,Digit 7
Digit 6,-3.3125188,2.539377,-,Digit 6
Digit 8,1.2521653,0.5948213,-,Digit 8
Digit 3,-0.24226278,3.300341,-,Digit 3
Digit 6,-3.6423302,2.6440446,-,Digit 6
Digit 2,-2.062784,-2.2381995,-,Digit 2
Digit 9,1.525628,-1.955477,-,Digit 9
Digit 3,0.07759241,3.6270301,-,Digit 3
Digit 0,-4.8478537,-0.12463246,-,Digit 0
Digit 5,-2.0697572,-0.17737068,-,Digit 5
Digit 0,-4.547646,0.7937446,-,Digit 0
Digit 1,0.112088494,-1.3696429,-,Digit 1
Digit 0,-4.074825,-0.50524545,-,Digit 0
Digit 9,1.8480469,-2.5837402,-,Digit 9
Digit 3,-0.5963963,2.9127867,-,Digit 3
Digit 5,-0.92959696,0.86178964,-,Digit 5
Digit 2,-1.6110727,-2.0532858,-,Digit 2
Digit 2,-1.411647,-1.2921201,-,Digit 2
Digit 1,3.5222044,2.2805018,-,Digit 1
Digit 1,1.5825282,-0.11504367,-,Digit 1
Digit 9,2.0255003,-2.5286853,-,Digit 9
Digit 6,-2.3198817,0.19251558,-,Digit 6
Digit 2,-1.4058249,-1.6135795,-,Digit 2
Digit 5,-1.27722,0.98719907,-,Digit 5
Digit 3,-2.134841,-2.2187274,-,Digit 3
Digit 3,-0.45971084,3.0591733,-,Digit 3
Digit 2,-2.5644715,-2.4495347,-,Digit 2
Digit 7,3.221973,-0.8901867,-,Digit 7
Digit 9,2.2730858,-2.192351,-,Digit 9
Digit 7,3.3582778,-0.9472238,-,Digit 7
Digit 3,-0.36998934,3.1850014,-,Digit 3
Digit 1,0.46066308,-1.1569327,-,Digit 1
Digit 0,-4.597367,0.8338326,-,Digit 0
Digit 2,-1.3380456,-1.1493999,-,Digit 2
Digit 6,-2.5579965,1.4084432,-,Digit 6
Digit 1,1.7882473,0.25089505,-,Digit 1
Digit 5,-1.134124,1.1921467,-,Digit 5
Digit 8,1.3833256,1.1412085,-,Digit 8
Digit 2,-1.4083954,-1.2843515,-,Digit 2
Digit 4,1.2880187,-2.2731102,-,Digit 4
Digit 0,-4.5868883,-0.25458276,-,Digit 0
Digit 8,0.46941707,1.923967,-,Digit 8
Digit 4,3.3048933,-2.7653444,-,Digit 4
Digit 3,-0.6681209,2.6043212,-,Digit 3
Digit 1,2.3886542,0.6972047,-,Digit 1
Digit 8,1.1647689,1.6161696,-,Digit 8
Digit 5,-2.0304286,-0.16760033,-,Digit 5
Digit 4,2.4515903,-3.1401246,-,Digit 4
Digit 3,-0.5150057,2.9620483,-,Digit 3
Digit 4,0.407343,-4.024499,-,Digit 4
Digit 0,-3.8022616,2.527839,-,Digit 0
Digit 2,-2.328081,-2.334657,-,Digit 2
Digit 4,3.256704,-2.570091,-,Digit 4
Digit 4,1.1353474,-2.823598,-,Digit 4
Digit 1,0.39008975,-1.193775,-,Digit 1
Digit 5,-1.2605135,0.94860303,-,Digit 5
Digit 5,1.0575722,0.67058605,-,Digit 5
Digit 9,1.7022719,-2.879393,-,Digit 9
Digit 5,-0.7941093,2.5805748,-,Digit 5
Digit 8,0.1334039,1.4935122,-,Digit 8
Digit 2,0.023346046,-0.53462654,-,Digit 2
Digit 3,-0.32774436,3.212759,-,Digit 3
Digit 3,0.25653946,2.928,-,Digit 3
Digit 2,-2.4353213,-2.3876204,-,Digit 2
Digit 9,0.34502345,-3.8635912,-,Digit 9
Digit 4,0.34176105,-4.0444655,-,Digit 4
Digit 9,2.6961567,-2.0217159,-,Digit 9
Digit 0,-4.482681,-0.31323862,-,Digit 0
Digit 2,-2.0482593,-2.2238495,-,Digit 2
Digit 8,1.5027629,0.88024247,-,Digit 8
Digit 8,1.3848331,1.4061279,-,Digit 8
Digit 9,3.4011092,-2.6081138,-,Digit 9
Digit 1,0.90857965,-0.5972747,-,Digit 1
Digit 1,0.7334175,-0.49820217,-,Digit 1
Digit 0,-4.7799873,0.930787,-,Digit 0
Digit 1,0.3071044,-1.0844294,-,Digit 1
Digit 2,-2.4278407,-2.3476217,-,Digit 2
Digit 1,0.2506981,-1.18969,-,Digit 1
Digit 7,4.630842,-0.19263494,-,Digit 7
Digit 5,-1.1826802,1.959388,-,Digit 5
Digit 9,2.4133203,-2.1681654,-,Digit 9
Digit 1,0.92742056,-0.5868384,-,Digit 1
Digit 2,-1.1044718,-1.0245445,-,Digit 2
Digit 0,-4.405594,0.66427016,-,Digit 0
Digit 9,-0.63916725,2.756143,-,Digit 9
Digit 8,0.9458299,1.9370943,-,Digit 8
Digit 6,-2.32768,0.17785229,-,Digit 6
Digit 1,3.1173298,1.5876086,-,Digit 1
Digit 0,-4.809549,0.11373116,-,Digit 0
Digit 4,0.57806575,-3.8305807,-,Digit 4
Digit 8,-0.050026104,2.5070872,-,Digit 8
Digit 7,2.918053,-0.62118065,-,Digit 7
Digit 7,3.949794,-0.43356225,-,Digit 7
Digit 0,-4.320214,-0.47936282,-,Digit 0
Digit 6,-3.7234447,2.543714,-,Digit 6
Digit 9,2.5756023,-2.2113736,-,Digit 9
Digit 7,3.488156,-1.5227776,-,Digit 7
Digit 5,-2.0809448,-0.17655696,-,Digit 5
Digit 3,0.9651501,2.0112484,-,Digit 3
Digit 7,3.4562547,-0.9254072,-,Digit 7
Digit 1,1.8599356,0.20061608,-,Digit 1
Digit 6,-2.517566,1.314138,-,Digit 6
Digit 2,-0.75516635,-1.0877447,-,Digit 2
Digit 8,0.26309136,2.147352,-,Digit 8
Digit 3,-0.13938321,3.19583,-,Digit 3
Digit 7,3.6980855,-0.7886077,-,Digit 7
Digit 8,3.7334843,-1.939171,-,Digit 8
Digit 4,0.84283215,-4.0318227,-,Digit 4
Digit 5,-1.3987615,0.49602878,-,Digit 5
Digit 1,0.23567826,-0.97931117,-,Digit 1
Digit 1,0.45669815,-0.27743387,-,Digit 1
Digit 4,2.6152995,-3.3190036,-,Digit 4
Digit 8,1.1305574,1.3677413,-,Digit 8
Digit 3,0.1324713,3.2590363,-,Digit 3
Digit 4,2.0059242,-2.3132715,-,Digit 4
Digit 5,-1.0874126,1.9465607,-,Digit 5
Digit 3,-0.48753104,2.913196,-,Digit 3
Digit 8,-0.23583217,2.4554949,-,Digit 8
Digit 0,-4.819332,0.9360912,-,Digit 0
Digit 5,-1.4168189,1.7435477,-,Digit 5
Digit 7,4.028067,-0.46987286,-,Digit 7
Digit 8,0.22800499,1.4708264,-,Digit 8
Digit 0,-3.983688,-0.30617332,-,Digit 0
Digit 8,-1.4299127,2.4847221,-,Digit 8
Digit 2,-2.4621477,-2.3839617,-,Digit 2
Digit 6,-2.5006073,1.8156472,-,Digit 6
Digit 2,-1.724971,-1.5364517,-,Digit 2
Digit 4,3.3709676,-2.5141022,-,Digit 4
Digit 6,-3.6621165,2.6266458,-,Digit 6
Digit 4,3.0113795,-3.3723109,-,Digit 4
Digit 8,1.6009083,1.0562363,-,Digit 8
Digit 2,-2.0553098,-2.1667144,-,Digit 2
Digit 2,-2.5899096,-2.4090822,-,Digit 2
Digit 3,-0.41663396,3.1761742,-,Digit 3
Digit 7,2.7713685,-0.5251799,-,Digit 7
Digit 1,1.8475245,0.31225225,-,Digit 1
Digit 8,1.3324229,0.84472513,-,Digit 8
Digit 0,-4.8872395,0.89210534,-,Digit 0
Digit 8,0.9143683,1.2483552,-,Digit 8
Digit 6,-3.4278529,2.5986238,-,Digit 6
Digit 3,0.13796495,2.9190226,-,Digit 3
Digit 8,0.29138628,1.9896214,-,Digit 8
Digit 6,-2.971421,1.8730462,-,Digit 6
Digit 5,-0.85859567,2.4497955,-,Digit 5
Digit 3,-0.09904736,3.5381587,-,Digit 3
Digit 0,-4.787664,1.1563408,-,Digit 0
Digit 1,0.3392822,-0.99494094,-,Digit 1
Digit 5,-1.2659621,1.4076574,-,Digit 5
Digit 8,0.28020635,1.2450645,-,Digit 8
Digit 3,0.2566533,2.9093862,-,Digit 3
Digit 0,-4.464333,-0.31625083,-,Digit 0
Digit 4,0.9272356,-3.256228,-,Digit 4
Digit 8,0.8581717,1.6248461,-,Digit 8
Digit 9,3.1928666,-2.2906668,-,Digit 9
Digit 2,-1.7542921,-2.1397545,-,Digit 2
Digit 4,1.2978286,-3.0335038,-,Digit 4
Digit 3,0.7533796,3.0098631,-,Digit 3
Digit 9,2.6612804,-2.2335765,-,Digit 9
Digit 1,1.4472483,-0.20810026,-,Digit 1
Digit 9,2.554961,-1.6027037,-,Digit 9
Digit 6,-3.755367,2.5870953,-,Digit 6
Digit 2,-1.5886834,-2.0682526,-,Digit 2
Digit 3,0.5584261,3.2119398,-,Digit 3
Digit 2,-2.5277991,-2.4269438,-,Digit 2
Digit 7,2.761311,-0.49587703,-,Digit 7
Digit 9,0.46317247,-3.725419,-,Digit 9
Digit 5,-0.9346608,3.1651585,-,Digit 5
Digit 0,-4.057719,-0.45390317,-,Digit 0
Digit 1,0.9329481,-0.5032707,-,Digit 1
Digit 7,3.3126962,-0.8874297,-,Digit 7
Digit 8,1.1946986,1.4916419,-,Digit 8
Digit 6,-2.4075313,1.6964284,-,Digit 6
Digit 1,3.4038064,2.025485,-,Digit 1
Digit 4,2.993772,-2.9167705,-,Digit 4
Digit 8,0.35679653,1.8769854,-,Digit 8
Digit 4,0.8348393,-3.3184276,-,Digit 4
Digit 3,0.22507982,3.807189,-,Digit 3
Digit 2,-1.4414278,-1.3546,-,Digit 2
Digit 7,3.9951165,-0.60751975,-,Digit 7
Digit 1,3.2302625,1.7790235,-,Digit 1
Digit 7,4.3570476,-0.3350676,-,Digit 7
Digit 7,3.126409,-0.7150812,-,Digit 7
Digit 9,0.25330907,2.623401,-,Digit 9
Digit 7,4.336261,-0.31965917,-,Digit 7
Digit 7,4.2508583,-0.33814287,-,Digit 7
Digit 3,0.39440376,3.3524258,-,Digit 3
Digit 3,-0.490269,3.069896,-,Digit 3
Digit 2,-1.488882,-2.059312,-,Digit 2
Digit 3,-0.42241976,2.98326,-,Digit 3
Digit 6,-3.5751328,2.6122262,-,Digit 6
Digit 9,1.2425088,-2.8740032,-,Digit 9
Digit 4,3.0694056,-2.9368997,-,Digit 4
Digit 5,-1.9915237,-0.14083524,-,Digit 5
Digit 3,0.48629075,3.2467878,-,Digit 3
Digit 1,0.98684657,-0.46922895,-,Digit 1
Digit 4,3.5592978,-2.6291316,-,Digit 4
Digit 6,-2.880776,1.9019704,-,Digit 6
Digit 4,2.2261584,-2.0525897,-,Digit 4
Digit 6,-2.41496,1.7887012,-,Digit 6
Digit 5,-1.1095402,1.8352116,-,Digit 5
Digit 6,-3.7207813,2.6035242,-,Digit 6
Digit 8,1.2953328,0.8662978,-,Digit 8
Digit 1,0.5414849,-0.85750425,-,Digit 1
Digit 6,-3.4260375,2.6392813,-,Digit 6
Digit 6,-2.4872057,1.4065931,-,Digit 6
Digit 0,-4.1963706,-0.51697946,-,Digit 0
Digit 6,-2.4734623,1.4046794,-,Digit 6
Digit 3,-1.7479587,-0.03638936,-,Digit 3
Digit 6,-2.4421844,1.8931236,-,Digit 6
Digit 3,-1.3489227,0.27619293,-,Digit 3
