,x,y,mannual_label,correct_label
Digit 0,-4.8704233,0.76985955,-,Digit 0
Digit 0,-4.7294593,0.26522514,-,Digit 0
Digit 7,3.3481681,-1.7445472,-,Digit 7
Digit 5,-1.478489,1.7332373,-,Digit 5
Digit 3,-0.5495462,2.7287047,-,Digit 3
Digit 8,-1.1440365,2.6356115,-,Digit 8
Digit 9,0.027667288,-2.7845504,-,Digit 9
Digit 6,-2.323035,0.29393277,-,Digit 6
Digit 3,-1.0732951,2.7642229,-,Digit 3
Digit 7,2.5648835,1.354216,-,Digit 7
Digit 4,-1.1556097,-3.2856638,-,Digit 4
Digit 4,1.7184806,-3.447298,-,Digit 4
Digit 8,0.66947347,1.3268367,-,Digit 8
Digit 6,-2.7367527,0.49673763,-,Digit 6
Digit 4,0.15744543,-2.6192586,-,Digit 4
Digit 3,-0.76048654,3.033488,-,Digit 3
Digit 5,-1.3723223,1.5832803,-,Digit 5
Digit 7,2.8607786,-1.7614077,-,Digit 7
Digit 8,0.15273319,1.5852329,-,Digit 8
Digit 4,1.7027996,-3.7632399,-,Digit 4
Digit 9,-0.16051345,-2.8722699,-,Digit 9
Digit 7,2.1951876,-1.783924,-,Digit 7
Digit 9,1.0150032,-2.7686028,-,Digit 9
Digit 8,1.4149494,1.1802988,-,Digit 8
Digit 0,-4.5486755,1.5278319,-,Digit 0
Digit 2,0.5512299,-0.81415784,-,Digit 2
Digit 9,2.6183667,1.7467315,-,Digit 9
Digit 5,-1.250577,1.8949018,-,Digit 5
Digit 6,-2.7777724,0.18793523,-,Digit 6
Digit 7,2.166083,-1.9812287,-,Digit 7
Digit 4,1.9623884,-3.4153366,-,Digit 4
Digit 2,0.3859309,-0.61740917,-,Digit 2
Digit 9,-1.6827326,-2.5310886,-,Digit 9
Digit 7,3.5058985,-1.7411463,-,Digit 7
Digit 9,1.5226787,-2.8186364,-,Digit 9
Digit 6,-3.189577,1.5480894,-,Digit 6
Digit 3,-0.21319677,3.3536057,-,Digit 3
Digit 9,1.4455822,1.0282427,-,Digit 9
Digit 3,-0.27107593,3.364729,-,Digit 3
Digit 5,0.60079396,-1.9359826,-,Digit 5
Digit 9,0.38494107,-2.951436,-,Digit 9
Digit 7,2.3709126,-1.7128247,-,Digit 7
Digit 2,-0.122607484,-0.76574266,-,Digit 2
Digit 2,1.2354087,-1.4755446,-,Digit 2
Digit 8,1.2216635,1.0606233,-,Digit 8
Digit 8,0.46683943,1.5417274,-,Digit 8
Digit 9,-0.22178784,-2.814116,-,Digit 9
Digit 1,2.8816302,2.3472638,-,Digit 1
Digit 8,0.29545444,0.968996,-,Digit 8
Digit 4,1.1585397,-3.805918,-,Digit 4
Digit 7,2.0572255,-2.0034459,-,Digit 7
Digit 0,-4.70651,0.026183225,-,Digit 0
Digit 3,-1.0389652,2.6944273,-,Digit 3
Digit 5,-1.8834817,-1.0618584,-,Digit 5
Digit 7,2.3038988,-1.6773419,-,Digit 7
Digit 5,-1.9276934,-1.1601831,-,Digit 5
Digit 6,-2.5086043,0.7082176,-,Digit 6
Digit 0,-4.735175,0.2126788,-,Digit 0
Digit 4,1.4194626,-3.4691024,-,Digit 4
Digit 6,-2.5159378,0.23120148,-,Digit 6
Digit 1,2.7074683,0.94480234,-,Digit 1
Digit 0,-3.228831,1.9687824,-,Digit 0
Digit 8,0.8469262,1.3919019,-,Digit 8
Digit 1,2.7016978,1.0353737,-,Digit 1
Digit 9,-0.0063513033,-2.7705796,-,Digit 9
Digit 3,-2.0246255,0.3055659,-,Digit 3
Digit 1,2.8120196,2.3671715,-,Digit 1
Digit 2,0.22037533,-0.9500016,-,Digit 2
Digit 8,0.24836092,1.5978224,-,Digit 8
Digit 3,-1.1512368,1.7448219,-,Digit 3
Digit 1,2.862017,2.2113514,-,Digit 1
Digit 6,-2.3284552,0.65941495,-,Digit 6
Digit 7,1.4520134,-2.0978286,-,Digit 7
Digit 7,3.3977106,-1.8113568,-,Digit 7
Digit 2,0.26936093,-0.9083449,-,Digit 2
Digit 5,-1.1855807,0.88938653,-,Digit 5
Digit 2,-0.10215955,-0.74040645,-,Digit 2
Digit 3,-0.19763982,3.2524033,-,Digit 3
Digit 3,-0.58053917,3.1220295,-,Digit 3
Digit 7,2.1048238,-1.2352008,-,Digit 7
Digit 3,0.07961112,2.8635473,-,Digit 3
Digit 3,-0.22232278,2.9100215,-,Digit 3
Digit 3,-0.5507955,3.0064452,-,Digit 3
Digit 2,-0.72837853,-0.8073061,-,Digit 2
Digit 3,-0.5557523,3.159137,-,Digit 3
Digit 5,-1.029301,2.617038,-,Digit 5
Digit 6,-2.2926707,0.03585589,-,Digit 6
Digit 1,2.7670226,1.9999847,-,Digit 1
Digit 4,-1.1231745,-3.4872348,-,Digit 4
Digit 7,3.4341125,-1.7443929,-,Digit 7
Digit 7,3.4500847,-1.729277,-,Digit 7
Digit 6,-2.7154808,1.1740594,-,Digit 6
Digit 2,0.035749853,-1.0034683,-,Digit 2
Digit 6,-3.1801152,1.5561662,-,Digit 6
Digit 7,3.4351025,-1.7354718,-,Digit 7
Digit 0,-4.686133,-0.0063173496,-,Digit 0
Digit 3,-0.39877334,3.2292104,-,Digit 3
Digit 0,-4.909086,0.5098854,-,Digit 0
Digit 4,-2.2510877,0.2979162,-,Digit 4
Digit 4,-0.7397587,-3.3113074,-,Digit 4
Digit 2,0.51091295,-0.6018263,-,Digit 2
Digit 5,-0.8750337,2.2494638,-,Digit 5
Digit 1,3.6136339,2.9153044,-,Digit 1
Digit 9,0.6759283,-2.2002654,-,Digit 9
Digit 0,-4.1845136,1.1144669,-,Digit 0
Digit 6,-2.4099767,1.3804141,-,Digit 6
Digit 2,0.42326492,0.7202501,-,Digit 2
Digit 7,3.84861,-1.6781881,-,Digit 7
Digit 1,3.0541253,2.5060391,-,Digit 1
Digit 5,-1.2789512,1.9889009,-,Digit 5
Digit 4,2.129995,-3.4333508,-,Digit 4
Digit 6,-3.219209,1.5955405,-,Digit 6
Digit 6,-2.2592385,0.18148208,-,Digit 6
Digit 6,-2.3157375,0.62336224,-,Digit 6
Digit 9,1.6186383,-2.8098056,-,Digit 9
Digit 9,1.1677239,-2.9126096,-,Digit 9
Digit 9,1.6736836,-2.7542536,-,Digit 9
Digit 8,0.15769371,1.5304891,-,Digit 8
Digit 9,-0.5288419,-3.1233177,-,Digit 9
Digit 3,-0.21227507,3.028059,-,Digit 3
Digit 9,1.2344853,-2.5916378,-,Digit 9
Digit 7,3.4732614,-1.7648925,-,Digit 7
Digit 2,-0.6896752,-0.85217816,-,Digit 2
Digit 7,3.5167212,-1.7375298,-,Digit 7
Digit 9,-0.709807,-3.084942,-,Digit 9
Digit 3,-0.3800594,2.6015391,-,Digit 3
Digit 4,1.2519932,-2.4435503,-,Digit 4
Digit 7,2.159769,-2.5638373,-,Digit 7
Digit 7,2.2439625,-1.9893768,-,Digit 7
Digit 9,1.9767157,-3.1008139,-,Digit 9
Digit 0,-4.8053904,0.340498,-,Digit 0
Digit 3,0.32248482,2.7771647,-,Digit 3
Digit 3,-0.25807524,2.792192,-,Digit 3
Digit 9,1.5747018,-2.8294299,-,Digit 9
Digit 8,0.49459216,0.9474973,-,Digit 8
Digit 8,0.8694657,1.3132776,-,Digit 8
Digit 5,-1.7572994,-1.0632352,-,Digit 5
Digit 0,-4.2076497,1.928597,-,Digit 0
Digit 9,1.1615331,-2.9694767,-,Digit 9
Digit 4,1.72829,-3.7404885,-,Digit 4
Digit 1,4.224184,0.34892756,-,Digit 1
Digit 1,2.8682852,0.9861946,-,Digit 1
Digit 0,-4.5365386,0.029726513,-,Digit 0
Digit 6,-2.9507766,1.2715396,-,Digit 6
Digit 3,-0.5546094,2.7629511,-,Digit 3
Digit 1,3.7088237,0.34420744,-,Digit 1
Digit 1,2.7727828,1.0125495,-,Digit 1
Digit 8,1.1024945,1.2432748,-,Digit 8
Digit 4,0.12389906,-3.9550755,-,Digit 4
Digit 4,1.8805909,-3.4697282,-,Digit 4
Digit 3,-0.79582965,3.0425618,-,Digit 3
Digit 4,-0.13798985,-2.848353,-,Digit 4
Digit 9,0.70416206,-2.1577523,-,Digit 9
Digit 9,1.5134248,-2.7221587,-,Digit 9
Digit 1,3.2090116,0.7865769,-,Digit 1
Digit 7,2.1012747,-2.1586416,-,Digit 7
Digit 1,2.7472494,1.8758354,-,Digit 1
Digit 2,-0.26075923,-0.8058997,-,Digit 2
Digit 1,2.5896888,1.5072095,-,Digit 1
Digit 4,1.9916551,-3.5134463,-,Digit 4
Digit 2,0.53460306,-0.61744183,-,Digit 2
Digit 5,-1.7813672,-1.0767834,-,Digit 5
Digit 8,1.5219417,1.6772213,-,Digit 8
Digit 6,-2.8993838,1.3807606,-,Digit 6
Digit 7,2.848771,-1.8180066,-,Digit 7
Digit 1,3.1434064,0.86031014,-,Digit 1
Digit 4,2.1352746,-3.3563962,-,Digit 4
Digit 6,-2.2706265,0.68050295,-,Digit 6
Digit 2,1.229876,-0.27329698,-,Digit 2
Digit 4,-0.3826468,-2.8351922,-,Digit 4
Digit 3,-0.85293394,2.8526251,-,Digit 3
Digit 9,-0.14894314,-2.8180585,-,Digit 9
Digit 1,2.754638,1.971261,-,Digit 1
Digit 3,0.10137758,2.8495605,-,Digit 3
Digit 6,-2.333076,0.17460583,-,Digit 6
Digit 4,0.46470338,-3.2653458,-,Digit 4
Digit 9,1.5097836,-2.7806704,-,Digit 9
Digit 6,-2.346789,0.2198359,-,Digit 6
Digit 1,3.0465827,2.491073,-,Digit 1
Digit 1,4.310532,0.34967217,-,Digit 1
Digit 9,-0.75510114,2.8113658,-,Digit 9
Digit 7,3.5752852,-1.7987673,-,Digit 7
Digit 0,-4.556465,1.5169239,-,Digit 0
Digit 1,3.6619873,0.4525981,-,Digit 1
Digit 0,-4.5080214,1.6894946,-,Digit 0
Digit 0,-3.5453768,1.0814081,-,Digit 0
Digit 0,-4.778508,1.2007809,-,Digit 0
Digit 3,-0.8378971,2.2308974,-,Digit 3
Digit 7,2.7630124,-1.7769924,-,Digit 7
Digit 5,-1.3157617,1.3325226,-,Digit 5
Digit 0,-4.666686,1.4839675,-,Digit 0
Digit 1,3.1242979,2.5907114,-,Digit 1
Digit 7,2.5180542,-1.9552528,-,Digit 7
Digit 1,4.163496,0.3478835,-,Digit 1
Digit 3,0.05165055,3.1519613,-,Digit 3
Digit 2,-4.2495937,0.94345087,-,Digit 2
Digit 0,-4.6763954,0.9200121,-,Digit 0
Digit 3,0.25913393,2.7760282,-,Digit 3
Digit 1,3.69914,0.50707805,-,Digit 1
Digit 4,0.9731573,-3.965975,-,Digit 4
Digit 3,0.3107776,2.9722185,-,Digit 3
Digit 0,-4.7880864,0.81352526,-,Digit 0
Digit 0,-4.717248,1.581651,-,Digit 0
Digit 9,0.7909082,-2.4254434,-,Digit 9
Digit 9,1.5919343,-2.6654313,-,Digit 9
Digit 1,3.726597,0.44284332,-,Digit 1
Digit 2,-0.017708702,-0.96303535,-,Digit 2
Digit 3,-0.58394057,3.0394588,-,Digit 3
Digit 2,0.93889886,-0.30690852,-,Digit 2
Digit 5,-1.3876364,1.6130627,-,Digit 5
Digit 9,-1.6292255,-2.5610306,-,Digit 9
Digit 6,-2.4248586,0.24858889,-,Digit 6
Digit 6,-2.4519572,0.5932471,-,Digit 6
Digit 5,-1.0608413,0.5369444,-,Digit 5
Digit 5,-4.7175593,0.24440612,-,Digit 5
Digit 8,-0.76261455,2.5652769,-,Digit 8
Digit 7,2.0854056,-1.074033,-,Digit 7
Digit 6,-2.3240292,0.46988747,-,Digit 6
Digit 1,2.7390192,1.8896805,-,Digit 1
Digit 0,-4.756573,1.3213263,-,Digit 0
Digit 4,1.732267,-3.7383354,-,Digit 4
Digit 4,1.2703836,-3.9617858,-,Digit 4
Digit 7,3.5839102,-1.7750169,-,Digit 7
Digit 6,-2.2546527,0.40399113,-,Digit 6
Digit 3,-0.94550747,2.7884994,-,Digit 3
Digit 7,2.2457163,-2.1520252,-,Digit 7
Digit 4,0.15075406,-2.7332773,-,Digit 4
Digit 8,0.23832451,0.67734766,-,Digit 8
Digit 2,-0.44044587,-0.9406515,-,Digit 2
Digit 9,0.6937661,-2.2137365,-,Digit 9
Digit 1,3.7192986,0.43231115,-,Digit 1
Digit 0,-4.320827,0.77531564,-,Digit 0
Digit 6,-2.3198073,1.2870512,-,Digit 6
Digit 8,1.7459219,-2.8068755,-,Digit 8
Digit 1,4.1533666,0.34601316,-,Digit 1
Digit 3,0.1710601,2.648546,-,Digit 3
Digit 7,3.4521177,-1.7365619,-,Digit 7
Digit 8,-0.72449607,2.5049026,-,Digit 8
Digit 9,0.12208955,-2.8356843,-,Digit 9
Digit 1,3.5019352,2.9097881,-,Digit 1
Digit 3,-0.6114393,2.937667,-,Digit 3
Digit 1,3.908988,0.3695774,-,Digit 1
Digit 2,0.7780225,-0.15083952,-,Digit 2
Digit 9,0.68103945,-2.8257656,-,Digit 9
Digit 0,-4.71513,1.6416962,-,Digit 0
Digit 6,-3.2616,1.6215174,-,Digit 6
Digit 1,2.7578866,0.98851156,-,Digit 1
Digit 8,0.16056965,1.5201539,-,Digit 8
Digit 1,2.691561,1.693529,-,Digit 1
Digit 0,-4.0190277,1.7179606,-,Digit 0
Digit 7,2.4866505,-1.6967132,-,Digit 7
Digit 5,-1.1680322,1.1439826,-,Digit 5
Digit 5,-1.2407435,1.400449,-,Digit 5
Digit 9,-0.64993495,-3.1076066,-,Digit 9
Digit 5,0.45750427,-1.7203571,-,Digit 5
Digit 0,-4.8957696,0.43877864,-,Digit 0
Digit 3,0.24484542,3.1365213,-,Digit 3
Digit 2,0.6006482,-0.09915001,-,Digit 2
Digit 7,2.832288,-1.8389572,-,Digit 7
Digit 9,-0.18304503,2.4935956,-,Digit 9
Digit 7,3.6516569,-1.6856449,-,Digit 7
Digit 4,0.5031074,-3.6541007,-,Digit 4
Digit 3,-0.10083798,2.7725458,-,Digit 3
Digit 0,-4.443556,0.38694978,-,Digit 0
Digit 0,-4.874437,0.8078214,-,Digit 0
Digit 9,1.3473103,-2.7742429,-,Digit 9
Digit 0,-4.7336206,1.3838953,-,Digit 0
Digit 2,-0.54351765,-0.87022156,-,Digit 2
Digit 9,-1.6579113,-1.4370091,-,Digit 9
Digit 5,-0.5684472,0.60149544,-,Digit 5
Digit 9,0.12990937,-2.826381,-,Digit 9
Digit 3,-0.6611611,3.1205952,-,Digit 3
Digit 1,3.9112537,0.38128465,-,Digit 1
Digit 7,2.2565863,-1.9940507,-,Digit 7
Digit 9,1.1445342,-2.7880077,-,Digit 9
Digit 4,-1.2058694,-3.3214235,-,Digit 4
Digit 1,4.041717,0.35368916,-,Digit 1
Digit 4,1.4356532,-3.5515602,-,Digit 4
Digit 7,2.5354464,-1.750338,-,Digit 7
Digit 6,-3.0151498,0.96954,-,Digit 6
Digit 8,1.2640548,1.0427248,-,Digit 8
Digit 3,-0.53137577,3.0537663,-,Digit 3
Digit 6,-3.143574,1.3758351,-,Digit 6
Digit 2,0.021836724,-0.72048956,-,Digit 2
Digit 9,0.66443425,-2.1917129,-,Digit 9
Digit 3,-0.24098279,3.381539,-,Digit 3
Digit 0,-4.9550457,0.6317304,-,Digit 0
Digit 5,-1.9743071,-1.1699667,-,Digit 5
Digit 0,-4.400375,1.314438,-,Digit 0
Digit 1,4.1310315,0.34928536,-,Digit 1
Digit 0,-4.5036187,-0.09222904,-,Digit 0
Digit 9,0.6507005,-2.7876465,-,Digit 9
Digit 3,-0.7942749,2.578793,-,Digit 3
Digit 5,-0.9785552,0.66217315,-,Digit 5
Digit 2,0.6052951,-0.5815965,-,Digit 2
Digit 2,0.8544612,-0.13891703,-,Digit 2
Digit 1,3.5452805,2.9263074,-,Digit 1
Digit 1,2.5501616,0.94522685,-,Digit 1
Digit 9,0.83645904,-2.8110485,-,Digit 9
Digit 6,-1.9470162,-1.0705096,-,Digit 6
Digit 2,0.73795533,-0.30981058,-,Digit 2
Digit 5,-1.2542961,0.7054847,-,Digit 5
Digit 3,-0.025180534,-0.6955713,-,Digit 3
Digit 3,-0.59968495,2.8475091,-,Digit 3
Digit 2,-0.62144995,-0.847754,-,Digit 2
Digit 7,2.3157473,-1.6642046,-,Digit 7
Digit 9,1.1783372,-2.616412,-,Digit 9
Digit 7,2.4371862,-1.7964466,-,Digit 7
Digit 3,-0.6152894,2.9364455,-,Digit 3
Digit 1,3.6263494,0.4059748,-,Digit 1
Digit 0,-4.430681,1.3789995,-,Digit 0
Digit 2,0.7616803,0.06589568,-,Digit 2
Digit 6,-2.4077384,0.14411792,-,Digit 6
Digit 1,2.3119917,1.1432364,-,Digit 1
Digit 5,-1.0927296,0.8578485,-,Digit 5
Digit 8,1.262959,1.1950952,-,Digit 8
Digit 2,0.85175645,-0.12818885,-,Digit 2
Digit 4,0.315915,-2.2895906,-,Digit 4
Digit 0,-4.826213,0.43441954,-,Digit 0
Digit 8,0.2164,1.7147834,-,Digit 8
Digit 4,1.8898555,-3.4982278,-,Digit 4
Digit 3,-0.8394111,2.3249323,-,Digit 3
Digit 1,2.7171493,1.721911,-,Digit 1
Digit 8,0.80150914,1.3660237,-,Digit 8
Digit 5,-1.9284266,-1.15034,-,Digit 5
Digit 4,0.9919188,-3.526587,-,Digit 4
Digit 3,-0.63194567,2.7473629,-,Digit 3
Digit 4,-1.0981883,-3.3584623,-,Digit 4
Digit 0,-3.31778,1.4607915,-,Digit 0
Digit 2,-0.31888774,-0.8181252,-,Digit 2
Digit 4,1.8925182,-3.2902446,-,Digit 4
Digit 4,-0.016187219,-2.7456772,-,Digit 4
Digit 1,3.7094722,0.3915284,-,Digit 1
Digit 5,-1.2362335,0.6828615,-,Digit 5
Digit 5,0.9463575,0.8257354,-,Digit 5
Digit 9,0.42125735,-2.963317,-,Digit 9
Digit 5,-0.9745051,2.2754598,-,Digit 5
Digit 8,0.040627383,1.2690917,-,Digit 8
Digit 2,2.4320455,0.72470623,-,Digit 2
Digit 3,-0.57493156,2.9579127,-,Digit 3
Digit 3,-0.07867472,2.7101524,-,Digit 3
Digit 2,-0.41325346,-0.8322124,-,Digit 2
Digit 9,-1.0955143,-3.23029,-,Digit 9
Digit 4,-1.1724329,-3.3130078,-,Digit 4
Digit 9,1.6352134,-2.6798315,-,Digit 9
Digit 0,-4.783724,0.3357871,-,Digit 0
Digit 2,0.042228542,-0.71154547,-,Digit 2
Digit 8,1.5364401,1.1613497,-,Digit 8
Digit 8,1.0429176,1.2330552,-,Digit 8
Digit 9,2.0248091,-3.3691041,-,Digit 9
Digit 1,3.204865,0.79118735,-,Digit 1
Digit 1,3.1375659,0.85832626,-,Digit 1
Digit 0,-4.54263,1.7457389,-,Digit 0
Digit 1,3.7580934,0.4728801,-,Digit 1
Digit 2,-0.35644454,-0.8315597,-,Digit 2
Digit 1,3.8694966,0.39426753,-,Digit 1
Digit 7,3.776031,-1.771182,-,Digit 7
Digit 5,-1.3076096,1.6325315,-,Digit 5
Digit 9,1.3278036,-2.69368,-,Digit 9
Digit 1,3.1905944,0.8032757,-,Digit 1
Digit 2,0.68968624,0.17825209,-,Digit 2
Digit 0,-4.3254986,1.1108286,-,Digit 0
Digit 9,-0.84839934,2.3628166,-,Digit 9
Digit 8,0.5011265,1.6141335,-,Digit 8
Digit 6,-1.9535515,-1.0389239,-,Digit 6
Digit 1,3.0988326,2.4979732,-,Digit 1
Digit 0,-4.854961,0.8371007,-,Digit 0
Digit 4,-0.86789626,-3.3100069,-,Digit 4
Digit 8,-0.3676443,2.264319,-,Digit 8
Digit 7,2.0905752,-1.1897991,-,Digit 7
Digit 7,3.029255,-1.7440565,-,Digit 7
Digit 0,-4.6579595,0.050124813,-,Digit 0
Digit 6,-3.2258804,1.4338378,-,Digit 6
Digit 9,1.474196,-2.786518,-,Digit 9
Digit 7,2.0936248,-2.1640837,-,Digit 7
Digit 5,-1.979735,-1.1541649,-,Digit 5
Digit 3,0.49901125,1.5503967,-,Digit 3
Digit 7,2.421413,-1.674404,-,Digit 7
Digit 1,2.5769415,1.2841741,-,Digit 1
Digit 6,-2.3895628,0.21046595,-,Digit 6
Digit 2,1.6036181,0.11708944,-,Digit 2
Digit 8,0.034519795,1.9351417,-,Digit 8
Digit 3,-0.387669,2.9592402,-,Digit 3
Digit 7,2.718812,-1.7518753,-,Digit 7
Digit 8,2.3993351,-2.861041,-,Digit 8
Digit 4,-0.7023121,-3.6214788,-,Digit 4
Digit 5,-1.2189959,0.06507258,-,Digit 5
Digit 1,3.6827693,0.493467,-,Digit 1
Digit 1,2.7648528,1.0031296,-,Digit 1
Digit 4,1.0305886,-3.7475872,-,Digit 4
Digit 8,0.892122,1.2059615,-,Digit 8
Digit 3,-0.046896376,2.9848957,-,Digit 3
Digit 4,0.9708016,-2.4009557,-,Digit 4
Digit 5,-1.1986068,1.6338714,-,Digit 5
Digit 3,-0.5466853,2.7384276,-,Digit 3
Digit 8,-0.5199586,2.1862922,-,Digit 8
Digit 0,-4.560415,1.5940409,-,Digit 0
Digit 5,-1.4674393,1.3416146,-,Digit 5
Digit 7,3.071096,-1.6752832,-,Digit 7
Digit 8,0.14889953,1.2441303,-,Digit 8
Digit 0,-4.357503,0.0013527479,-,Digit 0
Digit 8,-1.4611632,1.8523048,-,Digit 8
Digit 2,-0.41148913,-0.84124744,-,Digit 2
Digit 6,-2.3354194,0.5653263,-,Digit 6
Digit 2,0.46626857,-0.21900417,-,Digit 2
Digit 4,2.0247023,-3.2648058,-,Digit 4
Digit 6,-3.073584,1.5908778,-,Digit 6
Digit 4,1.3423532,-3.921901,-,Digit 4
Digit 8,1.4731033,1.224519,-,Digit 8
Digit 2,-0.06212763,-0.751813,-,Digit 2
Digit 2,-0.7608127,-0.79797614,-,Digit 2
Digit 3,-0.66504097,2.9188435,-,Digit 3
Digit 7,1.8417313,-0.9422394,-,Digit 7
Digit 1,2.3979068,1.2483987,-,Digit 1
Digit 8,1.3214649,1.0152276,-,Digit 8
Digit 0,-4.6459894,1.7193379,-,Digit 0
Digit 8,0.83022386,0.9839991,-,Digit 8
Digit 6,-2.9559116,1.4572275,-,Digit 6
Digit 3,-0.0513321,2.7241516,-,Digit 3
Digit 8,0.0600079,1.7866209,-,Digit 8
Digit 6,-2.8369412,0.23952879,-,Digit 6
Digit 5,-1.0378095,2.1516795,-,Digit 5
Digit 3,-0.36936393,3.2802527,-,Digit 3
Digit 0,-4.4222,1.794715,-,Digit 0
Digit 1,3.596366,0.5172675,-,Digit 1
Digit 5,-1.259874,1.0347255,-,Digit 5
Digit 8,0.26750436,1.006605,-,Digit 8
Digit 3,-0.07174058,2.6935744,-,Digit 3
Digit 0,-4.7800307,0.3370301,-,Digit 0
Digit 4,-0.350899,-3.015251,-,Digit 4
Digit 8,0.5974804,1.4409535,-,Digit 8
Digit 9,1.9535192,-3.0474,-,Digit 9
Digit 2,0.123657525,-0.8850457,-,Digit 2
Digit 4,0.033194624,-2.8804355,-,Digit 4
Digit 3,0.3419992,2.8129027,-,Digit 3
Digit 9,1.5236284,-2.8316019,-,Digit 9
Digit 1,2.7548714,0.9803618,-,Digit 1
Digit 9,1.6091374,-2.1743255,-,Digit 9
Digit 6,-3.1202312,1.6359962,-,Digit 6
Digit 2,0.14271222,-0.9240174,-,Digit 2
Digit 3,0.18584508,3.0243232,-,Digit 3
Digit 2,-0.54557616,-0.8403911,-,Digit 2
Digit 7,1.8793906,-0.93482465,-,Digit 7
Digit 9,-0.94667447,-3.1563525,-,Digit 9
Digit 5,-1.1620965,2.8337858,-,Digit 5
Digit 0,-4.4805827,-0.062212132,-,Digit 0
Digit 1,3.133807,0.8664914,-,Digit 1
Digit 7,2.379092,-1.676624,-,Digit 7
Digit 8,0.9390961,1.3022538,-,Digit 8
Digit 6,-2.254053,0.64453465,-,Digit 6
Digit 1,3.3810143,2.7948017,-,Digit 1
Digit 4,1.5313624,-3.489013,-,Digit 4
Digit 8,0.13118115,1.6951464,-,Digit 8
Digit 4,-0.46106377,-2.9930036,-,Digit 4
Digit 3,-0.0013066586,3.5503316,-,Digit 3
Digit 2,0.5974671,-0.100705065,-,Digit 2
Digit 7,3.0659657,-1.7610551,-,Digit 7
Digit 1,3.200616,2.6362894,-,Digit 1
Digit 7,3.4519997,-1.7710893,-,Digit 7
Digit 7,2.2474098,-1.36484,-,Digit 7
Digit 9,0.06967006,2.4604716,-,Digit 9
Digit 7,3.4931421,-1.7271111,-,Digit 7
Digit 7,3.4053252,-1.7402076,-,Digit 7
Digit 3,0.02332834,3.1492667,-,Digit 3
Digit 3,-0.6755807,2.8137772,-,Digit 3
Digit 2,0.82013625,-0.60050386,-,Digit 2
Digit 3,-0.5872847,2.7519636,-,Digit 3
Digit 6,-3.109593,1.3402414,-,Digit 6
Digit 9,0.06368163,-2.7684972,-,Digit 9
Digit 4,1.577417,-3.5273428,-,Digit 4
Digit 5,-1.8944446,-1.1220512,-,Digit 5
Digit 3,0.08050838,3.1367905,-,Digit 3
Digit 1,3.1076555,0.89184386,-,Digit 1
Digit 4,2.108499,-3.4356122,-,Digit 4
Digit 6,-2.7284048,0.3626394,-,Digit 6
Digit 4,1.2323333,-2.5048363,-,Digit 4
Digit 6,-2.2329502,0.63766474,-,Digit 6
Digit 5,-1.2387363,1.5669365,-,Digit 5
Digit 6,-3.1007571,1.6349623,-,Digit 6
Digit 8,1.2075448,1.0275892,-,Digit 8
Digit 1,3.444482,0.6191513,-,Digit 1
Digit 6,-2.954173,1.4672601,-,Digit 6
Digit 6,-2.3374705,0.18757904,-,Digit 6
Digit 0,-4.60749,-0.035093494,-,Digit 0
Digit 6,-2.3324835,0.19230309,-,Digit 6
Digit 3,-1.4843434,-0.77450424,-,Digit 3
Digit 6,-2.2609684,0.7367553,-,Digit 6
Digit 3,-1.0693066,-0.17313275,-,Digit 3
